"_id","timestamp","device_id","bt_address","bt_name","bt_rssi","label"
7250,1588478563595,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:C6:86:0D:6B:CE","",-100,"1588478555244"
7251,1588478568678,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","50:30:CE:85:4C:BF","",-62,"1588478555244"
7252,1588478568702,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:12:2F:FA:2E:85","",-94,"1588478555244"
7253,1588478568720,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","3C:15:C2:CB:CC:6B","",-94,"1588478555244"
7254,1588478568735,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-80,"1588478555244"
7255,1588478568751,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","61:F1:5B:D8:DF:95","",-58,"1588478555244"
7256,1588478568768,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","65:49:31:0B:AF:58","",-76,"1588478555244"
7257,1588478568782,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:64:90:AC:98:CE","",-90,"1588478555244"
7258,1588478568795,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:F4:F1:98:E1:51","",-94,"1588478555244"
7259,1588478568808,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6D:F9:1C:CA:AA:31","",-66,"1588478555244"
7260,1588478568820,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6C:60:A1:2F:7F:BB","",-92,"1588478555244"
7261,1588478568834,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:95:BF:12:07:86","",-79,"1588478555244"
7262,1588478570076,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:90:37:F5:A2:4D","",-93,"1588478555244"
7263,1588478570224,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-82,"1588478555244"
7264,1588478570336,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-100,"1588478555244"
7265,1588478571240,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6C:60:A1:2F:7F:BB","",-90,"1588478555244"
7266,1588478571261,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:6F:AC:31:B5:34","",-93,"1588478555244"
7267,1588478571278,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:4A:11:F1:12:07","",-98,"1588478555244"
7268,1588478571293,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:2B:C6:E9:5E:A7","",-95,"1588478555244"
7269,1588478571311,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:95:BF:12:07:86","",-79,"1588478555244"
7270,1588478571326,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-82,"1588478555244"
7271,1588478571339,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","45:86:84:F8:D7:00","",-97,"1588478555244"
7272,1588478571352,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","65:49:31:0B:AF:58","",-68,"1588478555244"
7273,1588478571369,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-85,"1588478555244"
7274,1588478914158,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:64:90:AC:98:CE","",-87,"1588478913711"
7275,1588478914184,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-78,"1588478913711"
7276,1588478914202,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","55:8E:6D:75:33:1A","",-90,"1588478913711"
7277,1588478914270,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:95:BF:12:07:86","",-81,"1588478913711"
7278,1588478914293,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:F4:F1:98:E1:51","",-93,"1588478913711"
7279,1588478914317,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","52:CF:19:2B:04:5E","",-91,"1588478913711"
7280,1588478914362,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5A:1D:D4:95:1D:D2","",-90,"1588478913711"
7281,1588478914446,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-92,"1588478913711"
7282,1588478914459,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-87,"1588478913711"
7283,1588478914501,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5E:32:0C:9D:AD:69","",-67,"1588478913711"
7284,1588478914581,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","45:86:84:F8:D7:00","",-92,"1588478913711"
7285,1588478914599,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-64,"1588478913711"
7286,1588478914613,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:6F:AC:31:B5:34","",-99,"1588478913711"
7287,1588478914627,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6D:F9:1C:CA:AA:31","",-65,"1588478913711"
7288,1588478914692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","61:F1:5B:D8:DF:95","",-61,"1588478913711"
7289,1588478915618,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","68:CE:6F:40:2D:8A","",-93,"1588478913711"
7290,1588478915686,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","68:7C:FC:3F:FA:00","",-100,"1588478913711"
7291,1588478920383,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:C6:86:0D:6B:CE","",-94,"1588478913711"
7292,1588478920407,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:2B:C6:E9:5E:A7","",-94,"1588478913711"
7293,1588478920433,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:8F:BE:92:F3:1A","",-93,"1588478913711"
7294,1588478920448,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-92,"1588478913711"
7295,1588478920471,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:4A:11:F1:12:07","",-100,"1588478913711"
7296,1588478927385,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:DE:A7:27:BB:DF","",-69,"1588478913711"
7297,1588478927421,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6D:F9:1C:CA:AA:31","",-69,"1588478913711"
7298,1588478927438,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-66,"1588478913711"
7299,1588478927461,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","52:CF:19:2B:04:5E","",-96,"1588478913711"
7300,1588478927474,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:F4:F1:98:E1:51","",-94,"1588478913711"
7301,1588478927507,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:C6:86:0D:6B:CE","",-94,"1588478913711"
7302,1588478927581,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","61:F1:5B:D8:DF:95","",-74,"1588478913711"
7303,1588478927607,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-88,"1588478913711"
7304,1588478927623,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-92,"1588478913711"
7305,1588478928675,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5E:32:0C:9D:AD:69","",-60,"1588478913711"
7306,1588478928699,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:48:87:7F","DCS-8010LH-877F",-96,"1588478913711"
7307,1588478928746,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","68:7C:FC:3F:FA:00","",-93,"1588478913711"
7308,1588478928764,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:8F:BE:92:F3:1A","",-94,"1588478913711"
7309,1588479273720,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-66,"1588479273695"
7310,1588479273742,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","61:F1:5B:D8:DF:95","",-67,"1588479273695"
7311,1588479273760,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:DE:42:54:65:31","",-80,"1588479273695"
7312,1588479273781,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:6F:AC:31:B5:34","",-95,"1588479273695"
7313,1588479273809,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","45:86:84:F8:D7:00","",-87,"1588479273695"
7314,1588479273845,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-80,"1588479273695"
7315,1588479273866,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:F4:F1:98:E1:51","",-83,"1588479273695"
7316,1588479273924,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:2B:C6:E9:5E:A7","",-92,"1588479273695"
7317,1588479273957,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5E:32:0C:9D:AD:69","",-60,"1588479273695"
7318,1588479275383,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:C6:86:0D:6B:CE","",-99,"1588479273695"
7319,1588479275491,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","52:CF:19:2B:04:5E","",-87,"1588479273695"
7320,1588479277030,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5A:1D:D4:95:1D:D2","",-91,"1588479273695"
7321,1588479277124,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:8F:BE:92:F3:1A","",-90,"1588479273695"
7322,1588479277249,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","68:7C:FC:3F:FA:00","",-96,"1588479273695"
7323,1588479277273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:88:76:16:0C:E0","",-73,"1588479273695"
7324,1588479280324,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-80,"1588479273695"
7325,1588479281604,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-91,"1588479273695"
7326,1588479281850,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","68:CE:6F:40:2D:8A","",-97,"1588479273695"
7327,1588479285694,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","66:B9:9E:81:2A:6E","",-92,"1588479273695"
7328,1588479286736,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","61:F1:5B:D8:DF:95","",-67,"1588479273695"
7329,1588479286855,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","13:6F:AC:31:B5:34","",-93,"1588479273695"
7330,1588479286891,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5E:32:0C:9D:AD:69","",-66,"1588479273695"
7331,1588479286905,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-93,"1588479273695"
7332,1588479286920,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:B4:48:A7:63:80","",-65,"1588479273695"
7333,1588479286934,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:F4:F1:98:E1:51","",-92,"1588479273695"
7334,1588479286951,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-82,"1588479273695"
7335,1588479286968,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","62:4A:11:F1:12:07","",-100,"1588479273695"
7336,1588479286984,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","68:7C:FC:3F:FA:00","",-93,"1588479273695"
7337,1588479287000,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:88:76:16:0C:E0","",-69,"1588479273695"
7338,1588479288007,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:2B:C6:E9:5E:A7","",-96,"1588479273695"
7339,1588479288138,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","57:DE:42:54:65:31","",-79,"1588479273695"
7340,1588479288167,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:C6:86:0D:6B:CE","",-87,"1588479273695"
7341,1588479288183,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","45:86:84:F8:D7:00","",-89,"1588479273695"
7342,1588479288248,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:8F:BE:92:F3:1A","",-89,"1588479273695"
7343,1588479288273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","68:CE:6F:40:2D:8A","",-92,"1588479273695"
7344,1588479289158,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-91,"1588479273695"
7345,1588479289185,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-65,"1588479273695"
7346,1588479289285,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","66:B9:9E:81:2A:6E","",-91,"1588479273695"
7347,1588510238742,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-93,"1588510238522"
7348,1588510238781,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:BE:2E:73:96:AD","",-92,"1588510238522"
7349,1588510238802,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4B:7E:73:E8:92:1A","",-85,"1588510238522"
7350,1588510238821,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:66:72:10:41:B3","",-94,"1588510238522"
7351,1588510238838,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-68,"1588510238522"
7352,1588510238864,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","64:05:3C:CB:64:36","",-67,"1588510238522"
7353,1588510238885,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5C:2B:CC:7E:73:1B","",-61,"1588510238522"
7354,1588510238907,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6F:DF:2C:6E:14:7A","",-89,"1588510238522"
7355,1588510238941,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:83:AC:0F:FE:1F","",-81,"1588510238522"
7356,1588510238987,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7E:DB:2D:14:5A:F1","",-93,"1588510238522"
7357,1588510240611,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-95,"1588510238522"
7358,1588510245054,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-95,"1588510238522"
7359,1588510250674,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:11:44:AE:75:41","",-103,"1588510238522"
7360,1588510251804,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-94,"1588510238522"
7361,1588510251835,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:A8:E0:39:7A:E7","",-88,"1588510238522"
7362,1588510251858,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","64:05:3C:CB:64:36","",-73,"1588510238522"
7363,1588510251873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:BE:2E:73:96:AD","",-91,"1588510238522"
7364,1588510251889,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4B:7E:73:E8:92:1A","",-86,"1588510238522"
7365,1588510251961,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:83:AC:0F:FE:1F","",-69,"1588510238522"
7366,1588510251979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-91,"1588510238522"
7367,1588510251994,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5C:2B:CC:7E:73:1B","",-66,"1588510238522"
7368,1588510253277,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-98,"1588510238522"
7369,1588510253308,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6F:DF:2C:6E:14:7A","",-94,"1588510238522"
7370,1588510253329,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7E:DB:2D:14:5A:F1","",-90,"1588510238522"
7371,1588510253342,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-68,"1588510238522"
7372,1588510595943,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-90,"1588510595449"
7373,1588510595972,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:66:72:10:41:B3","",-88,"1588510595449"
7374,1588510595995,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","64:05:3C:CB:64:36","",-65,"1588510595449"
7375,1588510596022,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:BE:2E:73:96:AD","",-90,"1588510595449"
7376,1588510596051,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5C:2B:CC:7E:73:1B","",-60,"1588510595449"
7377,1588510596108,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:83:AC:0F:FE:1F","",-78,"1588510595449"
7378,1588510596138,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-94,"1588510595449"
7379,1588510596222,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-80,"1588510595449"
7380,1588510597402,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6F:DF:2C:6E:14:7A","",-89,"1588510595449"
7381,1588510597440,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4B:7E:73:E8:92:1A","",-88,"1588510595449"
7382,1588510602049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","48:BF:D1:59:31:E0","",-91,"1588510595449"
7383,1588510605119,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-91,"1588510595449"
7384,1588510606723,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","77:0A:83:7F:3D:F1","",-98,"1588510595449"
7385,1588510609186,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:83:AC:0F:FE:1F","",-80,"1588510595449"
7386,1588510609219,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7E:99:A0:6E:14:EB","",-72,"1588510595449"
7387,1588510609233,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4B:7E:73:E8:92:1A","",-83,"1588510595449"
7388,1588510609254,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","64:05:3C:CB:64:36","",-68,"1588510595449"
7389,1588510609307,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-97,"1588510595449"
7390,1588510609348,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6F:DF:2C:6E:14:7A","",-86,"1588510595449"
7391,1588510609372,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:BE:2E:73:96:AD","",-98,"1588510595449"
7392,1588510610324,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-96,"1588510595449"
7393,1588510610380,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-96,"1588510595449"
7394,1588510610542,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5C:2B:CC:7E:73:1B","",-63,"1588510595449"
7395,1588510955883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","64:05:3C:CB:64:36","",-68,"1588510955396"
7396,1588510955923,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","0A:78:CD:1F:B5:71","",-90,"1588510955396"
7397,1588510955941,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5B:9A:42:92:CD:BF","",-89,"1588510955396"
7398,1588510955975,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5C:2B:CC:7E:73:1B","",-63,"1588510955396"
7399,1588510956025,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:83:AC:0F:FE:1F","",-74,"1588510955396"
7400,1588510956103,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6F:DF:2C:6E:14:7A","",-90,"1588510955396"
7401,1588510956263,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-94,"1588510955396"
7402,1588510956335,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:79:14:F9:C4:C8","",-88,"1588510955396"
7403,1588510956391,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-87,"1588510955396"
7404,1588510958859,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-81,"1588510955396"
7405,1588510963702,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","65:5C:12:4C:45:C7","",-100,"1588510955396"
7406,1588510965016,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-99,"1588510955396"
7407,1588510969059,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7E:99:A0:6E:14:EB","",-73,"1588510955396"
7408,1588510969104,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:83:AC:0F:FE:1F","",-76,"1588510955396"
7409,1588510969120,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-70,"1588510955396"
7410,1588510969138,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","0A:78:CD:1F:B5:71","",-91,"1588510955396"
7411,1588510969175,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:E4:65:8A:89:EF","[LG] webOS TV OLED55B9PUA",-90,"1588510955396"
7412,1588510969196,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","64:05:3C:CB:64:36","",-66,"1588510955396"
7413,1588510969255,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:79:14:F9:C4:C8","",-84,"1588510955396"
7414,1588510969271,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-94,"1588510955396"
7415,1588524681821,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","66:11:75:B3:14:E6","[LG] webOS TV OLED55B9PUA",-83,"1588524681733"
7416,1588524681895,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:ED:8B:16:CC:33","",-90,"1588524681733"
7417,1588524681945,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","41:4F:F3:53:C6:77","",-52,"1588524681733"
7418,1588524681982,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6F:7D:8A:6E:FF:63","",-81,"1588524681733"
7419,1588524683422,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","2D:5B:96:21:05:17","",-92,"1588524681733"
7420,1588524683462,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:B7:CF:FD:04:76","",-92,"1588524681733"
7421,1588524683483,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-88,"1588524681733"
7422,1588524683497,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6D:F7:EF:50:02:E1","",-67,"1588524681733"
7423,1588524683543,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:E9:58:56:93:D5","",-92,"1588524681733"
7424,1588524684989,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5B:C1:DC:0B:27:56","",-85,"1588524681733"
7425,1588524685047,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-67,"1588524681733"
7426,1588524685144,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6D:02:CB:67:C5:70","",-80,"1588524681733"
7427,1588524686556,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","64:2B:F9:62:DA:8B","LE-Julio",-58,"1588524681733"
7428,1588524691147,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","67:CA:CD:B9:76:84","",-93,"1588524681733"
7429,1588524691330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","49:E0:BE:8A:28:F5","",-86,"1588524681733"
7430,1588528980452,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:C2:F3:25:9C:F0","LE-Julio",-45,"1588528979627"
7431,1588528980515,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","65:95:6D:95:6B:0C","",-64,"1588528979627"
7432,1588528980536,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","42:14:C9:33:F3:D5","",-97,"1588528979627"
7433,1588528980554,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5A:4E:0A:CB:6C:E0","",-69,"1588528979627"
7434,1588528980574,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:38:09:9B:BF:6A","",-99,"1588528979627"
7435,1588528980594,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5B:C1:DC:0B:27:56","",-89,"1588528979627"
7436,1588528980610,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-89,"1588528979627"
7437,1588528980641,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5B:70:F7:6A:C1:B0","",-59,"1588528979627"
7438,1588528980703,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","66:11:75:B3:14:E6","[LG] webOS TV OLED55B9PUA",-86,"1588528979627"
7439,1588528980755,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:D1:47:E7:E8:E1","",-70,"1588528979627"
7440,1588528980916,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:12:2F:FA:2E:85","",-93,"1588528979627"
7441,1588528980956,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","19:F0:0E:89:B4:1E","",-86,"1588528979627"
7442,1588528981779,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","3C:15:C2:CB:CC:6B","",-93,"1588528979627"
7443,1588528983330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-94,"1588528979627"
7444,1588528986283,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","55:56:8A:E9:2F:F3","",-97,"1588528979627"
7445,1588528986318,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","45:96:11:06:3A:7B","",-100,"1588528979627"
7446,1588528986338,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5C:B9:8A:DA:14:19","",-102,"1588528979627"
7447,1588528987874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-74,"1588528979627"
7448,1588528989330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","75:D8:D5:34:DE:5E","",-84,"1588528979627"
7449,1588528992519,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:C2:F3:25:9C:F0","LE-Julio",-44,"1588528979627"
7450,1588528992534,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","75:D8:D5:34:DE:5E","",-84,"1588528979627"
