"_id","timestamp","device_id","activities","confidence","stationary","walking","running","automotive","cycling","unknown","label"
4547,1587683122503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4548,1587683182503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4549,1587683182508,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4550,1587683242503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4551,1587683242508,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4552,1587683242543,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4553,1587683302508,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4554,1587683302543,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4555,1587683302602,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4556,1587683362509,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4557,1587683362543,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4558,1587683422509,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4559,1587683422606,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4560,1587683482509,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4561,1587683482539,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4562,1587683518614,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4563,1587683537660,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4564,1587683542559,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4565,1587683542742,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4566,1587683550697,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4567,1587683602567,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4568,1587683662506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4569,1587683722506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4570,1587683722529,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4571,1587683782506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4572,1587683782529,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4573,1587683782587,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4574,1587683842500,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4575,1587683842529,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4576,1587683902500,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4577,1587683902504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4578,1587683962500,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4579,1587683962504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4580,1587683962539,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4581,1587683974735,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4582,1587684022504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4583,1587684022506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4584,1587684072336,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4585,1587684082596,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4586,1587684142509,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4587,1587684202509,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4588,1587684202588,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4589,1587684262503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4590,1587684262509,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4591,1587684322503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4592,1587684322522,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4593,1587684382503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4594,1587684382522,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4595,1587684382570,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4596,1587684442504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4597,1587684442522,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4598,1587684502504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4599,1587684502601,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4600,1587684562504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4601,1587684562583,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4602,1587684622536,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4603,1587684655844,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4604,1587684682600,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4605,1587684699082,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4606,1587684701297,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4607,1587684710876,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4608,1587684725450,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4609,1587684730850,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4610,1587684742597,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4611,1587684758802,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4612,1587684761699,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",1,0,1,0,0,0,0,""
4613,1587684765472,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4614,1587684802497,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4615,1587684808033,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",2,0,1,0,0,0,0,""
4616,1587684811527,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4617,1587684862504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4618,1587684881722,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4619,1587684894423,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4620,1587684922589,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4621,1587684982589,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4622,1587684982594,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4623,1587684984631,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4624,1587684998622,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4625,1587684999892,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4626,1587685026604,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4627,1587685032010,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4628,1587685042500,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4629,1587685042589,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4630,1587685051723,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4631,1587685059066,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4632,1587685067314,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4633,1587685070490,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4634,1587685077161,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4635,1587685080020,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4636,1587685102577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4637,1587685162577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4638,1587685162593,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4639,1587685222577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4640,1587685222580,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4641,1587685242180,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4642,1587685282496,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4643,1587685342496,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4644,1587685342498,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4645,1587685402496,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4646,1587685402498,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4647,1587685402971,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4648,1587685405736,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4649,1587685412089,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4650,1587685462498,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4651,1587685462677,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4652,1587685522498,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4653,1587685523924,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4654,1587685566219,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4655,1587685580259,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4656,1587685582503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4657,1587685597725,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4658,1587685604093,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4659,1587685642572,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4660,1587685702572,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4661,1587685702590,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4662,1587685762493,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4663,1587685762572,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4664,1587685822493,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4665,1587685822552,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4666,1587685845312,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4667,1587685853568,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4668,1587685858674,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4669,1587685882493,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4670,1587685882506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4671,1587685942506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4672,1587685942538,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4673,1587686002492,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4674,1587686002506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4675,1587686062492,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4676,1587686062495,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4677,1587686122492,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4678,1587686122495,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4679,1587686122527,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4680,1587686182495,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4681,1587686182527,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4682,1587686182577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4683,1587686233583,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4684,1587686236141,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",1,0,1,0,0,0,0,""
4685,1587686238683,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",2,0,1,0,0,0,0,""
4686,1587686242527,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4687,1587686242584,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",2,0,1,0,0,0,0,""
4688,1587686265363,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4689,1587686302501,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4690,1587686362499,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4691,1587686398166,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4692,1587686422577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4693,1587686482577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4694,1587686482584,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4695,1587686485256,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",1,0,1,0,0,0,0,""
4696,1587686487790,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",2,0,1,0,0,0,0,""
4697,1587686516381,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4698,1587686522426,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"walking\"]",2,0,1,0,0,0,0,""
4699,1587686538668,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4700,1587686542577,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,"supplement"
4701,1587686542583,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4702,1587686544980,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4703,1587686602519,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4704,1587686602798,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4705,1587686662514,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4706,1587686683247,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4707,1587686684836,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4708,1587686692772,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4709,1587686696905,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4710,1587686722487,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4711,1587686764346,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4712,1587686765627,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4713,1587686771027,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4714,1587686773251,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4715,1587686782493,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4716,1587686784052,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4717,1587686785958,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4718,1587686816792,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4719,1587686817109,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4720,1587686842515,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4721,1587686848622,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4722,1587686856893,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4723,1587686902495,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4724,1587686904549,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4725,1587686914396,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4726,1587686924879,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4727,1587686952833,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4728,1587686962493,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4729,1587686966168,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4730,1587687022553,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4731,1587687082553,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4732,1587687082581,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4733,1587687114201,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4734,1587687142553,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4735,1587687142575,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4736,1587687167579,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4737,1587687168215,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4738,1587687179969,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4739,1587687186005,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4740,1587687190452,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4741,1587687196170,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4742,1587687201253,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4743,1587687202584,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4744,1587687256211,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4745,1587687262490,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4746,1587687269236,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4747,1587687280672,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4748,1587687292109,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4749,1587687298463,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4750,1587687305769,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4751,1587687309264,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4752,1587687312759,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4753,1587687315300,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4754,1587687322589,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4755,1587687323242,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4756,1587687329596,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4757,1587687336267,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4758,1587687340079,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4759,1587687343891,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4760,1587687350245,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","",2,0,0,0,0,0,0,""
4761,1587687362966,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4762,1587687382596,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4763,1587687442498,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4764,1587687502498,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4765,1587687502503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4766,1587687562498,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4767,1587687562503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4768,1587687562504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
4769,1587687622503,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4770,1587687622504,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,"supplement"
4771,1587687622543,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","[\"stationary\"]",2,1,0,0,0,0,0,""
