"_id","timestamp","device_id","screen_status"
350,1587677361254,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
351,1587677361690,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
352,1587677382428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
353,1587677382475,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
354,1587677690277,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
355,1587677690288,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
356,1587677691418,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
357,1587677722148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
358,1587677878042,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
359,1587677878055,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
360,1587677878888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
361,1587677910878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
362,1587678633887,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
363,1587678633904,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
364,1587678822136,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
365,1587679001614,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
366,1587679001642,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
367,1587679002075,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
368,1587679039773,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
369,1587679291757,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
370,1587679291789,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
371,1587679292229,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
372,1587679335931,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
373,1587680835557,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
374,1587680835594,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
375,1587680835943,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
376,1587680847488,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
377,1587680847531,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
378,1587682368370,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
379,1587682368583,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
380,1587682575756,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
381,1587682590966,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
382,1587682590990,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
383,1587682591441,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
384,1587682651312,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
385,1587682676607,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
386,1587682676639,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
387,1587682677361,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
388,1587682792421,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
389,1587682893597,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
390,1587682893623,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
391,1587682894143,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
392,1587682917583,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
393,1587682917693,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
394,1587682930380,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
395,1587682930393,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
396,1587682930812,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
397,1587682980245,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
398,1587682980345,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
399,1587683057476,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
400,1587683057494,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
401,1587683058073,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
402,1587683116150,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
403,1587683212262,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
404,1587683212532,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
405,1587683220304,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
406,1587683220322,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
407,1587665112143,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
408,1587671843419,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
409,1587672097030,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
410,1587679968574,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
411,1587680106697,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
412,1587681227506,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
413,1587681308926,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
414,1587681398364,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
415,1587681425418,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
416,1587681862377,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
417,1587682449983,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
418,1587683977094,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
419,1587684068179,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
420,1587684657027,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
421,1587684714855,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
422,1587684986639,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
423,1587685036343,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
424,1587685040386,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
425,1587685237436,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
426,1587685524846,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
427,1587685883593,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
428,1587686237392,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
429,1587686282525,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
430,1587686399754,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
431,1587686537969,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
432,1587686604277,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
433,1587686873805,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
434,1587687115200,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
435,1587687357484,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
436,1587687745629,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
437,1587687746137,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
438,1587687753236,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
439,1587688906626,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
440,1587688906652,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
441,1587689269593,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
442,1587689269661,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
443,1587689349159,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
444,1587689349176,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
445,1587689350265,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
446,1587690132377,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
447,1587690132386,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
448,1587690923776,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
449,1587691068059,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
450,1587691117065,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
451,1587692396640,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
452,1587692396658,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
453,1587692397201,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
454,1587692406892,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
455,1587692406925,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
456,1587692432893,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
457,1587692432924,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
458,1587692433395,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
459,1587694154579,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
460,1587694211545,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
461,1587694211657,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
462,1587696142814,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
463,1587696142830,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
464,1587697775357,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
465,1587697775416,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
466,1587697776062,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
467,1587699113194,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
468,1587699113205,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
469,1587699121182,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
470,1587699121231,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
471,1587699137268,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
472,1587699137304,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
473,1587729601507,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
474,1587729601538,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
475,1587729625371,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
476,1587729625394,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
477,1587729692040,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
478,1587729692095,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
479,1587729692949,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
480,1587729692993,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
481,1587729694326,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
482,1587729694354,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
483,1587729694858,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
484,1587729803618,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
485,1587729803715,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
486,1587729827922,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
487,1587729827929,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
488,1587729829234,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
489,1587731410569,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
490,1587692675186,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
491,1587693321646,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
492,1587693465330,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
493,1587693710613,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
494,1587693872856,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
495,1587694253583,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
496,1587695199024,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
497,1587695333374,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
498,1587697295983,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
499,1587697296930,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
500,1587697298313,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
501,1587697316717,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
502,1587697449975,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
503,1587697503524,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
504,1587702798943,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
505,1587702808095,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
506,1587703302558,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
507,1587703316856,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
508,1587727621589,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
509,1587733702256,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
510,1587733704386,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
511,1587734180227,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
512,1587734625018,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
513,1587734699579,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
514,1587734778653,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
515,1587734821249,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
516,1587735574707,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
517,1587735581621,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
518,1587738513971,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
519,1587738561157,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
520,1587739119758,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
521,1587739205317,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
522,1587739272494,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
523,1587739297709,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
524,1587739120725,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
525,1587739120759,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
526,1587739143376,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
527,1587739166510,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
528,1587739166544,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
529,1587739218336,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
530,1587739218343,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
531,1587739234142,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
532,1587739234187,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
533,1587739512641,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
534,1587739512660,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
535,1587739514630,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
536,1587739561225,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
537,1587740713623,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
538,1587740713659,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
539,1587740714137,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
540,1587740789252,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
541,1587740834126,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
542,1587740834442,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
543,1587740849251,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
544,1587740849265,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
545,1587740887793,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
546,1587741137407,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
547,1587743924313,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
548,1587744423174,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
549,1587744423183,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
550,1587744424046,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
551,1587744526878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
552,1587744526947,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
553,1587744340561,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
554,1587745526306,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
555,1587745615726,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
556,1587745827231,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
557,1587745827241,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
558,1587745828593,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
559,1587745862224,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
560,1587745945188,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
561,1587745945209,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
562,1587745945634,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
563,1587745993226,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
564,1587745993247,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
565,1587746374776,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
566,1587746374820,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
567,1587746375669,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
568,1587746425161,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
569,1587746425229,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
570,1587746508295,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
571,1587746508304,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
572,1587746508913,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
573,1587746547633,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
574,1587746650377,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
575,1587746653149,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
576,1587746653171,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
577,1587746720049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
578,1587746720090,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
579,1587746720659,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
580,1587746882864,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
581,1587747188646,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
582,1587747188700,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
583,1587747188861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
584,1587747221445,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
585,1587747322701,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
586,1587747322736,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
587,1587747323208,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
588,1587747341459,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
589,1587747341505,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
590,1587749241773,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
591,1587749241788,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
592,1587749242435,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
593,1587749251294,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
594,1587749251340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
595,1587751208182,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
596,1587751208235,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
597,1587751208893,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
598,1587751228211,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
599,1587751228255,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
600,1587754543829,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
601,1587754543891,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
602,1587754544180,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
603,1587754576062,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
604,1587754642732,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
605,1587754642779,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
606,1587754728065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
607,1587754728164,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
608,1587755072968,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
609,1587755073016,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
610,1587755073573,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
611,1587755088689,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
612,1587755088750,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
613,1587755713550,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
614,1587755713583,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
615,1587755714209,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
616,1587755731828,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
617,1587755731901,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
618,1587755776340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
619,1587755776373,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
620,1587755776787,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
621,1587755839458,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
622,1587755839560,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
623,1587755952407,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
624,1587755952465,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
625,1587755952803,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
626,1587755954265,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
627,1587755954405,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
628,1587756079921,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
629,1587756079931,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
630,1587756095947,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
631,1587756096015,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
632,1587756198186,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
633,1587756198225,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
634,1587756214102,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
635,1587756214141,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
636,1587756229343,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
637,1587756229401,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
638,1587756230076,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
639,1587756256089,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
640,1587756256148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
641,1587756268924,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
642,1587756268970,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
643,1587756284756,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
644,1587756284858,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
645,1587758094252,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
646,1587758094292,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
647,1587758094850,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
648,1587758113096,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
649,1587758113129,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
650,1587758197979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
651,1587758198368,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
652,1587758246471,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
653,1587758246516,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
654,1587758259673,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
655,1587758259701,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
656,1587758284268,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
657,1587758284296,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
658,1587760769223,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
659,1587760769280,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
660,1587760769592,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
661,1587760844067,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
662,1587760844145,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
663,1587762278208,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
664,1587762278217,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
665,1587762278628,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
666,1587762289722,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
667,1587762289856,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
668,1587763276652,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
669,1587763276724,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
670,1587763277211,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
671,1587763618215,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
672,1587763630680,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
673,1587763630828,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
674,1587768340931,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
675,1587770504077,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
676,1587770504520,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
677,1587770555236,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
678,1587770555320,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
679,1587772801429,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
680,1587772801473,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
681,1587772803257,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
682,1587773014521,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
683,1587773014550,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
684,1587774370821,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
685,1587774370838,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
686,1587774371409,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
687,1587774405522,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
688,1587774405551,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
689,1587774405954,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
690,1587774405977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
691,1587774421232,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
692,1587774421294,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
693,1587779713060,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
694,1587779713068,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
695,1587779720918,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
696,1587779848675,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
697,1587782281224,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
698,1587782281253,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
699,1587782281883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
700,1587782322786,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
