"_id","timestamp","device_id","is_moving"
14554,1588450041542,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14555,1588450041558,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14556,1588450042103,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14557,1588450042163,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14558,1588450042860,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14559,1588450042875,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14560,1588450043471,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14561,1588450043548,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14562,1588450044320,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14563,1588450044397,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14564,1588450044678,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14565,1588450044744,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14566,1588450044842,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14567,1588450045023,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14568,1588450045432,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14569,1588450045454,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14570,1588450045555,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14571,1588450045779,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14572,1588450046273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14573,1588450046285,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14574,1588450046965,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14575,1588450047091,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14576,1588450047427,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14577,1588450047800,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14578,1588450047979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14579,1588450048020,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14580,1588450048220,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14581,1588450048322,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14582,1588450048914,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14583,1588450049059,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14584,1588450049371,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14585,1588450049390,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14586,1588450049584,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14587,1588450049804,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14588,1588450050075,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14589,1588450050092,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14590,1588450050268,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14591,1588450050360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14592,1588450050704,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14593,1588450050723,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14594,1588450050892,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14595,1588450051115,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14596,1588450051373,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14597,1588450051388,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14598,1588450051560,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14599,1588450051691,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14600,1588450052007,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14601,1588450052097,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14602,1588450052259,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14603,1588450052420,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14604,1588450052695,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14605,1588450052728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14606,1588450052894,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14607,1588450053023,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14608,1588450053319,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14609,1588450053425,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14610,1588450053606,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14611,1588450053707,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14612,1588450054075,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14613,1588450054352,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14614,1588450054679,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14615,1588450054797,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14616,1588450055623,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14617,1588450055705,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14618,1588450056041,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14619,1588450056121,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14620,1588450057116,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14621,1588450057129,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14622,1588450057389,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14623,1588450057417,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14624,1588450057660,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14625,1588450057678,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14626,1588450058069,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14627,1588450058132,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14628,1588450058261,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14629,1588450058273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14630,1588450058930,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14631,1588450058951,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14632,1588450060752,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14633,1588450060780,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14634,1588450060934,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14635,1588450060986,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14636,1588450061924,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14637,1588450061956,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14638,1588450062190,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14639,1588450062272,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14640,1588450062619,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14641,1588450062631,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14642,1588450063340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14643,1588450063369,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14644,1588450064273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14645,1588450064302,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14646,1588450064694,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14647,1588450064738,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14648,1588450064901,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14649,1588450065001,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14650,1588450065494,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14651,1588450065718,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14652,1588450066187,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14653,1588450067167,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14654,1588450067400,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14655,1588450067429,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14656,1588450067549,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14657,1588450067754,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14658,1588450067885,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14659,1588450067906,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14660,1588450068101,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14661,1588450068427,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14662,1588450068787,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14663,1588450069126,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14664,1588450069446,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14665,1588450069768,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14666,1588450069924,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14667,1588450069945,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14668,1588450070365,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14669,1588450070396,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14670,1588450070782,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14671,1588450070822,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14672,1588450071688,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14673,1588450071912,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14674,1588450072331,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14675,1588450072530,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14676,1588450072740,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14677,1588450072759,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14678,1588450072981,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14679,1588450073065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14680,1588450073376,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14681,1588450073847,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14682,1588450074133,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14683,1588450074148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14684,1588450074291,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14685,1588450074444,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14686,1588450074723,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14687,1588450074806,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14688,1588450075009,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14689,1588450075033,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14690,1588450075579,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14691,1588450075740,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14692,1588450076018,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14693,1588450076455,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14694,1588450076718,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14695,1588450076736,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14696,1588450076920,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14697,1588450077062,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14698,1588450077375,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14699,1588450077392,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14700,1588450077573,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14701,1588450077712,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14702,1588450078311,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14703,1588450078428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14704,1588450078747,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14705,1588450078800,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14706,1588450078959,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14707,1588450079167,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14708,1588450079430,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14709,1588450079612,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14710,1588450079725,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14711,1588450079800,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14712,1588450080084,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14713,1588450080101,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14714,1588450080194,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14715,1588450080223,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14716,1588450081064,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14717,1588450081115,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14718,1588450081441,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14719,1588450081492,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14720,1588450081667,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14721,1588450081744,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14722,1588450082299,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14723,1588450082365,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14724,1588450082728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14725,1588450082776,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14726,1588450082963,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14727,1588450083129,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14728,1588450083442,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14729,1588450083730,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14730,1588450084052,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14731,1588450084241,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14732,1588450084340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14733,1588450084480,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14734,1588450084791,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14735,1588450084859,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14736,1588450084994,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14737,1588450085162,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14738,1588450085415,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14739,1588450085428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14740,1588450085678,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14741,1588450085782,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14742,1588450086089,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14743,1588450086136,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14744,1588450086383,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14745,1588450086455,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14746,1588450086737,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14747,1588450086862,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14748,1588450087022,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14749,1588450087205,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14750,1588450087478,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14751,1588450087501,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14752,1588450087712,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14753,1588450087751,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14754,1588450088294,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14755,1588450088426,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14756,1588450088635,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14757,1588450088677,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14758,1588450088838,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14759,1588450089042,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14760,1588450089595,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14761,1588450089886,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14762,1588450090188,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14763,1588450090225,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14764,1588450090400,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14765,1588450090478,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14766,1588450090770,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14767,1588450090804,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14768,1588450090951,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14769,1588450091000,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14770,1588450091118,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14771,1588450091137,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14772,1588450091607,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14773,1588450091795,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14774,1588450092104,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14775,1588450092210,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14776,1588450092374,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14777,1588450092558,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14778,1588450092970,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14779,1588450093142,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14780,1588450093484,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14781,1588450093507,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14782,1588450093779,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14783,1588450093917,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14784,1588450094342,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14785,1588450094474,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14786,1588450095026,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14787,1588450095222,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14788,1588450095510,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14789,1588450095547,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14790,1588450095708,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14791,1588450095839,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14792,1588450095967,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14793,1588450095990,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14794,1588450096192,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14795,1588450096243,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14796,1588450096420,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14797,1588450096562,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14798,1588450097124,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14799,1588450097200,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14800,1588450097526,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14801,1588450097581,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14802,1588450097741,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14803,1588450097946,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14804,1588450098453,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14805,1588450098541,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14806,1588450098893,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14807,1588450098962,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14808,1588450099122,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14809,1588450099295,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14810,1588450099786,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14811,1588450099858,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14812,1588450100219,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14813,1588450100273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14814,1588450100533,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14815,1588450100639,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14816,1588450100915,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14817,1588450100969,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14818,1588450101151,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14819,1588450101253,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14820,1588450101587,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14821,1588450101673,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14822,1588450101800,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14823,1588450102049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14824,1588450102418,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14825,1588450102653,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14826,1588450102919,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14827,1588450103077,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14828,1588450103206,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14829,1588450103380,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14830,1588450103664,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14831,1588450103684,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14832,1588450103891,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14833,1588450103916,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14834,1588450104265,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14835,1588450104338,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14836,1588450104499,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14837,1588450104629,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14838,1588450104957,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14839,1588450104999,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14840,1588450105146,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14841,1588450105302,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14842,1588450105643,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14843,1588450105699,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14844,1588450106740,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14845,1588450106790,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14846,1588450106979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14847,1588450106996,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14848,1588450107352,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14849,1588450107439,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14850,1588450107754,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14851,1588450108001,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14852,1588450108437,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14853,1588450108458,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14854,1588450108612,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14855,1588450108785,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14856,1588450109148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14857,1588450109234,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14858,1588450109462,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14859,1588450109495,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14860,1588450109728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14861,1588450109832,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14862,1588450109983,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14863,1588450110184,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14864,1588450110448,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14865,1588450110477,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14866,1588450110675,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14867,1588450110813,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14868,1588450111379,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14869,1588450111407,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14870,1588450111780,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14871,1588450111818,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14872,1588450111989,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14873,1588450112095,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14874,1588450112398,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14875,1588450112454,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14876,1588450112629,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14877,1588450112790,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14878,1588450113093,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14879,1588450113141,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14880,1588450113332,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14881,1588450113403,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14882,1588450113715,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14883,1588450113738,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14884,1588450113958,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14885,1588450114115,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14886,1588450114439,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14887,1588450114810,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14888,1588450115341,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14889,1588450115481,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14890,1588450115806,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14891,1588450115827,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14892,1588450116004,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
14893,1588450116065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
14894,1588450116480,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
